time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,time_stats.attn_kv_cache_save.median,num_tokens,is_decode,prefill_chunk_size_squared
0.0,0.0,0.0,0.0,0.0,3.4279569999999997,3.4325729999999997,3.430957399999999,3.431419,0.0029933259094191,0.002,0.003,0.0026,0.003,0.0004898979485566,,,,,,4096,32,32,16,1,4096,89,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,89,True,0
0.0,0.0,0.0,0.0,0.0,3.462577,3.4683469999999996,3.4665006,3.467193,0.0035440090293337,0.002,0.003,0.0022,0.002,0.0004,,,,,,4096,32,32,16,1,4096,90,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,90,True,0
0.0,0.0,0.0,0.0,0.0,3.5214309999999998,3.527201,3.5232773999999996,3.522585,0.003544009029334,0.002,0.003,0.0027999999999999,0.003,0.0004,,,,,,4096,32,32,16,1,4096,91,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,91,True,0
0.0,0.0,0.0,0.0,0.0,3.557782,3.5618209999999997,3.5604362,3.560667,0.0025768197453449,0.002,0.003,0.0026,0.003,0.0004898979485566,,,,,,4096,32,32,16,1,4096,92,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,92,True,0
0.0,0.0,0.0,0.0,0.0,3.574515,3.5797079999999997,3.5775154000000002,3.5785539999999996,0.0035440090293337,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,93,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,93,True,0
0.0,0.0,0.0,0.0,0.0,3.626445,3.631061,3.6289837999999994,3.6287529999999997,0.0028705400188814,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,94,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,94,True,0
0.0,0.0,0.0,0.0,0.0,3.657603,3.6599109999999997,3.6588723999999995,3.658757,0.0015999999999998,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,95,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,95,True,0
0.0,0.0,0.0,0.0,0.0,3.689915,3.6933769999999995,3.6918767999999997,3.692223,0.0021540659228536,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,96,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,96,True,0
0.0,0.0,0.0,0.0,0.0,3.729728,3.734344,3.7319206,3.731459,0.0031874754901018,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,97,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,97,True,0
0.0,0.0,0.0,0.0,0.0,3.766656,3.771272,3.7694255999999995,3.769541,0.0026381811916545,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,98,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,98,True,0
0.0,0.0,0.0,0.0,0.0,3.807623,3.812816,3.8105080000000005,3.8116619999999997,0.0037416573867739,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,99,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,99,True,0
0.0,0.0,0.0,0.0,0.0,3.8399349999999997,3.844551,3.8427046000000007,3.8428199999999997,0.0027856776554367,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,100,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,100,True,0
0.0,0.0,0.0,0.0,0.0,3.876286,3.878017,3.8770938,3.8768629999999997,0.0010198039027185,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,101,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,101,True,0
0.0,0.0,0.0,0.0,0.0,3.905713,3.91206,3.9088287999999998,3.9085979999999996,0.0038262252939418,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,102,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,102,True,0
0.0,0.0,0.0,0.0,0.0,3.9559119999999997,3.961682,3.9592585999999996,3.9587969999999997,0.0035440090293341,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,103,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,103,True,0
0.0,0.0,0.0,0.0,0.0,3.9841849999999996,3.9882239999999998,3.9861467999999998,3.9853389999999997,0.0030066592756743,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,104,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,104,True,0
0.0,0.0,0.0,0.0,0.0,4.022844,4.025151999999999,4.023882599999999,4.023998,0.001326649916142,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,105,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,105,True,0
0.0,0.0,0.0,0.0,0.0,4.056887,4.060926,4.0587334,4.058041,0.002481934729198,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,106,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,106,True,0
0.0,0.0,0.0,0.0,0.0,4.074774,4.078236,4.0766203999999995,4.077082,0.0023151673805581,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,107,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,107,True,0
0.0,0.0,0.0,0.0,0.0,4.1376669999999995,4.141129,4.139398000000001,4.138821,0.0021908902300207,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,108,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,108,True,0
0.0,0.0,0.0,0.0,0.0,4.179211,4.183827,4.1814036,4.181519,0.0027129319932501,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,109,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,109,True,0
0.0,0.0,0.0,0.0,0.0,4.223063,4.22941,4.2261788,4.225948,0.0041279534881101,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,110,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,110,True,0
0.0,0.0,0.0,0.0,0.0,4.240373,4.242680999999999,4.2412962,4.24095,0.0013564659966248,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,111,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,111,True,0
0.0,0.0,0.0,0.0,0.0,4.268069,4.270377,4.269223,4.2698,0.001673320053068,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,112,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,112,True,0
0.0,0.0,0.0,0.0,0.0,4.31596,4.320576,4.3181525999999995,4.318268,0.0027129319932501,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,113,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,113,True,0
0.0,0.0,0.0,0.0,0.0,4.33904,4.3430789999999995,4.3414634,4.341925,0.0024819347291979,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,114,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,114,True,0
0.0,0.0,0.0,0.0,0.0,4.406548999999999,4.409434,4.40828,4.40828,0.001673320053068,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,115,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,115,True,0
0.0,0.0,0.0,0.0,0.0,4.412319,4.418088999999999,4.4145116,4.41405,0.0035440090293337,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,116,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,116,True,0
0.0,0.0,0.0,0.0,0.0,4.460787,4.464249,4.462517999999999,4.4619409999999995,0.0021908902300205,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,117,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,117,True,0
0.0,0.0,0.0,0.0,0.0,4.494829999999999,4.498292,4.497138,4.4977149999999995,0.0022803508501983,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,118,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,118,True,0
0.0,0.0,0.0,0.0,0.0,4.525411,4.532912,4.5297962,4.531180999999999,0.0051613951602255,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,119,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,119,True,0
0.0,0.0,0.0,0.0,0.0,4.574456,4.577341,4.5754946,4.57561,0.0018330302779823,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,120,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,120,True,0
0.0,0.0,0.0,0.0,0.0,4.614268999999999,4.617731,4.6162308,4.616,0.0023323807579381,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,121,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,121,True,0
0.0,0.0,0.0,0.0,0.0,4.651197,4.659852,4.657428599999999,4.659852,0.0058787753826798,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,122,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,122,True,0
0.0,0.0,0.0,0.0,0.0,4.691587,4.695049,4.693318,4.6938949999999995,0.0025298221281348,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,123,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,123,True,0
0.0,0.0,0.0,0.0,0.0,4.726783999999999,4.734862,4.730245999999999,4.729669,0.0046043457732882,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,124,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,124,True,0
0.0,0.0,0.0,0.0,0.0,4.734862,4.738901,4.736939199999999,4.737747,0.0026532998322846,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,125,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,125,True,0
0.0,0.0,0.0,0.0,0.0,4.7683279999999995,4.769482,4.7690204,4.768905,0.0007483314773549,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,126,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,126,True,0
0.0,0.0,0.0,0.0,0.0,4.828336,4.831220999999999,4.8292592,4.828336,0.002059126028197,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,127,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,127,True,0
0.0,0.0,0.0,0.0,0.0,4.856609,4.861225,4.859263200000001,4.859494,0.0026532998322846,0.003,0.003,0.003,0.003,0.0,,,,,,4096,32,32,16,1,4096,128,0,2624,False,AttentionBackend.FLASH_ATTENTION,0.0,128,True,0
0.0,0.0,0.0,0.0,0.0,0.048468,0.049045,0.04858339999999999,0.048468,0.0004,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,1,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,1,True,0
0.0,0.0,0.0,0.0,0.0,0.092897,0.094628,0.09370479999999999,0.093474,0.0010198039027185,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,2,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,2,True,0
0.0,0.0,0.0,0.0,0.0,0.16271399999999997,0.16444499999999998,0.16340639999999998,0.16329099999999996,0.0009797958971132,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,3,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,3,True,0
0.0,0.0,0.0,0.0,0.0,0.17829299999999998,0.18117799999999998,0.1796778,0.179447,0.0018547236990991,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,4,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,4,True,0
0.0,0.0,0.0,0.0,0.0,0.218106,0.21925999999999998,0.21879839999999998,0.218683,0.0007483314773547,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,5,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,5,True,0
0.0,0.0,0.0,0.0,0.0,0.272344,0.27465199999999995,0.2736134,0.27407499999999996,0.0014696938456699,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,6,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,6,True,0
0.0,0.0,0.0,0.0,0.0,0.30004,0.302348,0.3010786,0.30119399999999996,0.0013266499161421,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,7,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,7,True,0
0.0,0.0,0.0,0.0,0.0,0.38082,0.383705,0.3824356,0.38312799999999997,0.0019390719429665,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,8,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,8,True,0
0.0,0.0,0.0,0.0,0.0,0.394091,0.39813,0.395822,0.395245,0.002607680962081,0.001,0.002,0.0012,0.001,0.0004,,,,,,4096,32,32,16,1,4096,9,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,9,True,0
0.0,0.0,0.0,0.0,0.0,0.43390399999999996,0.435635,0.4342501999999999,0.43390399999999996,0.0012,0.001,0.002,0.0014,0.001,0.0004898979485566,,,,,,4096,32,32,16,1,4096,10,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,10,True,0
0.0,0.0,0.0,0.0,0.0,0.49679699999999993,0.49852799999999997,0.49795099999999987,0.49852799999999997,0.0012649110640673,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,11,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,11,True,0
0.0,0.0,0.0,0.0,0.0,0.516992,0.520454,0.518146,0.517569,0.0020976176963403,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,12,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,12,True,0
0.0,0.0,0.0,0.0,0.0,0.5608439999999999,0.5660369999999999,0.5629212,0.561998,0.0033823069050575,0.001,0.002,0.0012,0.001,0.0004,,,,,,4096,32,32,16,1,4096,13,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,13,True,0
0.0,0.0,0.0,0.0,0.0,0.6087349999999999,0.6098889999999999,0.6094274,0.609312,0.0007483314773547,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,14,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,14,True,0
0.0,0.0,0.0,0.0,0.0,0.6433549999999999,0.645086,0.6440474,0.6439320000000001,0.001166190378969,0.001,0.002,0.0014,0.001,0.0004898979485566,,,,,,4096,32,32,16,1,4096,15,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,15,True,0
0.0,0.0,0.0,0.0,0.0,0.710287,0.7131719999999999,0.7112101999999999,0.7108639999999999,0.0018547236990991,0.001,0.001,0.001,0.001,0.0,,,,,,4096,32,32,16,1,4096,16,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,16,True,0
0.0,0.0,0.0,0.0,0.0,0.7339439999999999,0.737406,0.7352133999999999,0.7339439999999999,0.0027129319932501,0.001,0.002,0.0012,0.001,0.0004,,,,,,4096,32,32,16,1,4096,17,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,17,True,0
0.0,0.0,0.0,0.0,0.0,0.772026,0.7766419999999999,0.7734108,0.7726029999999999,0.0030066592756745,0.001,0.002,0.0012,0.001,0.0004,,,,,,4096,32,32,16,1,4096,18,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,18,True,0
0.0,0.0,0.0,0.0,0.0,0.8251099999999999,0.8274179999999999,0.8263793999999999,0.8262639999999999,0.0013266499161421,0.001,0.002,0.0018,0.002,0.0004,,,,,,4096,32,32,16,1,4096,19,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,19,True,0
0.0,0.0,0.0,0.0,0.0,0.8539599999999999,0.8574219999999999,0.8553448,0.8551139999999999,0.0020591260281973,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,20,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,20,True,0
0.0,0.0,0.0,0.0,0.0,0.8978119999999999,0.90589,0.9021972000000001,0.901274,0.0049638694583963,0.001,0.002,0.0014,0.001,0.0004898979485566,,,,,,4096,32,32,16,1,4096,21,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,21,True,0
0.0,0.0,0.0,0.0,0.0,0.9382019999999999,0.9399329999999999,0.9393559999999999,0.9399329999999999,0.0012649110640673,0.001,0.002,0.0016,0.002,0.0004898979485566,,,,,,4096,32,32,16,1,4096,22,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,22,True,0
0.0,0.0,0.0,0.0,0.0,0.976861,0.9797459999999999,0.9776688000000001,0.9774379999999999,0.0018547236990991,0.001,0.002,0.0018,0.002,0.0004,,,,,,4096,32,32,16,1,4096,23,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,23,True,0
0.0,0.0,0.0,0.0,0.0,1.0287909999999998,1.0345609999999998,1.0323684,1.0322529999999999,0.0034871191548324,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,24,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,24,True,0
0.0,0.0,0.0,0.0,0.0,1.0530249999999999,1.058795,1.0555637999999998,1.056487,0.003878143885933,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,25,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,25,True,0
0.0,0.0,0.0,0.0,0.0,1.095146,1.1020699999999999,1.098031,1.0986079999999998,0.0045607017003965,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,26,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,26,True,0
0.0,0.0,0.0,0.0,0.0,1.141883,1.143614,1.1429216000000002,1.143037,0.0009797958971132,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,27,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,27,True,0
0.0,0.0,0.0,0.0,0.0,1.173618,1.1816959999999999,1.1778878000000002,1.17708,0.0047999999999999,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,28,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,28,True,0
0.0,0.0,0.0,0.0,0.0,1.2342029999999997,1.2382419999999998,1.2372034,1.237665,0.0026381811916544,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,29,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,29,True,0
0.0,0.0,0.0,0.0,0.0,1.260745,1.265361,1.2631683999999999,1.263053,0.0025612496949731,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,30,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,30,True,0
0.0,0.0,0.0,0.0,0.0,1.2988269999999997,1.304597,1.302289,1.302289,0.0035213633723318,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,31,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,31,True,0
0.0,0.0,0.0,0.0,0.0,1.347295,1.350757,1.3486798,1.348449,0.0020591260281974,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,32,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,32,True,0
0.0,0.0,0.0,0.0,0.0,1.3801839999999999,1.3853769999999999,1.3823766,1.381915,0.0030594117081557,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,33,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,33,True,0
0.0,0.0,0.0,0.0,0.0,1.432691,1.4396149999999999,1.4358068,1.435576,0.0040298883359219,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,34,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,34,True,0
0.0,0.0,0.0,0.0,0.0,1.467311,1.469042,1.4683495999999998,1.468465,0.0011661903789691,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,35,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,35,True,0
0.0,0.0,0.0,0.0,0.0,1.5013539999999999,1.504239,1.5032003999999999,1.5036619999999998,0.0017204650534085,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,36,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,36,True,0
0.0,0.0,0.0,0.0,0.0,1.548091,1.5527069999999998,1.5498219999999998,1.549245,0.002828427124746,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,37,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,37,True,0
0.0,0.0,0.0,0.0,0.0,1.582134,1.5867499999999999,1.5838649999999999,1.583288,0.0026832815729997,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,38,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,38,True,0
0.0,0.0,0.0,0.0,0.0,1.6179080000000001,1.620216,1.6187158,1.6179080000000001,0.0017435595774162,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,39,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,39,True,0
0.0,0.0,0.0,0.0,0.0,1.6640679999999999,1.6663759999999999,1.665222,1.665222,0.0017888543819998,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,40,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,40,True,0
0.0,0.0,0.0,0.0,0.0,1.698111,1.700996,1.6990342,1.6986879999999998,0.0017435595774162,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,41,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,41,True,0
0.0,0.0,0.0,0.0,0.0,1.733885,1.737347,1.7356159999999998,1.7356159999999998,0.0026832815729998,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,42,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,42,True,0
0.0,0.0,0.0,0.0,0.0,1.7817759999999998,1.784084,1.7832761999999998,1.783507,0.0014966629547096,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,43,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,43,True,0
0.0,0.0,0.0,0.0,0.0,1.8175499999999998,1.8187039999999999,1.8180116,1.8175499999999998,0.0009797958971133,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,44,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,44,True,0
0.0,0.0,0.0,0.0,0.0,1.8527469999999997,1.8567859999999998,1.8551704,1.8550549999999997,0.0024,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,45,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,45,True,0
0.0,0.0,0.0,0.0,0.0,1.891406,1.8942909999999997,1.8929061999999999,1.8925599999999998,0.0020591260281973,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,46,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,46,True,0
0.0,0.0,0.0,0.0,0.0,1.939297,1.9433359999999997,1.9414895999999997,1.941605,0.002561249694973,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,47,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,47,True,0
0.0,0.0,0.0,0.0,0.0,1.9756479999999998,1.979687,1.9776097999999998,1.976802,0.0026532998322843,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,48,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,48,True,0
0.0,0.0,0.0,0.0,0.0,2.005652,2.009691,2.0080753999999996,2.0079599999999997,0.0024,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,49,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,49,True,0
0.0,0.0,0.0,0.0,0.0,2.055851,2.056428,2.0561971999999997,2.056428,0.0004898979485565,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,50,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,50,True,0
0.0,0.0,0.0,0.0,0.0,2.085855,2.0881629999999998,2.0871244,2.087586,0.0018330302779823,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,51,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,51,True,0
0.0,0.0,0.0,0.0,0.0,2.1152819999999997,2.1181669999999997,2.1165514,2.1164359999999998,0.0017204650534085,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,52,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,52,True,0
0.0,0.0,0.0,0.0,0.0,2.1729819999999997,2.1764439999999996,2.1750591999999997,2.1758669999999998,0.0022449944320643,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,53,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,53,True,0
0.0,0.0,0.0,0.0,0.0,2.2029859999999997,2.204717,2.2036784,2.2029859999999997,0.0014696938456699,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,54,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,54,True,0
0.0,0.0,0.0,0.0,0.0,2.243953,2.245684,2.2448761999999998,2.245107,0.0010198039027184,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,55,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,55,True,0
0.0,0.0,0.0,0.0,0.0,2.27915,2.2831889999999997,2.2812271999999996,2.280881,0.0029393876913398,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,56,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,56,True,0
0.0,0.0,0.0,0.0,0.0,2.315501,2.317809,2.3165396,2.3166549999999995,0.0013266499161422,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,57,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,57,True,0
0.0,0.0,0.0,0.0,0.0,2.354737,2.3558909999999997,2.3554294,2.355314,0.0007483314773547,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,58,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,58,True,0
0.0,0.0,0.0,0.0,0.0,2.39455,2.3997429999999995,2.3973196,2.396858,0.0033105890714492,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,59,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,59,True,0
0.0,0.0,0.0,0.0,0.0,2.4291699999999996,2.4320549999999996,2.4306702,2.4303239999999997,0.0020591260281973,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,60,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,60,True,0
0.0,0.0,0.0,0.0,0.0,2.465521,2.470137,2.4673674,2.467252,0.0027856776554367,0.002,0.002,0.002,0.002,0.0,,,,,,4096,32,32,16,1,4096,61,0,2688,False,AttentionBackend.FLASH_ATTENTION,0.0,61,True,0
